[cms] 00:13:59.162 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker[330] - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$493bbca8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[cms] 00:14:38.879 [Thread-12] INFO  org.springframework.cloud.netflix.eureka.server.EurekaServerBootstrap[152] - Initialized server context
[cms] 00:14:38.900 [Thread-12] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl[241] - Got 1 instances from neighboring DS node
[cms] 00:14:38.986 [Thread-12] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl[242] - Renew threshold is: 1
[cms] 00:14:38.989 [Thread-12] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl[253] - Changing status to UP
[cms] 00:14:39.006 [Thread-12] INFO  org.springframework.cloud.netflix.eureka.server.EurekaServerInitializerConfiguration[72] - Started Eureka Server
[cms] 00:14:55.612 [http-nio-8081-exec-8] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/][173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[cms] 00:14:55.615 [http-nio-8081-exec-8] INFO  org.springframework.web.servlet.DispatcherServlet[524] - Initializing Servlet 'dispatcherServlet'
[cms] 00:14:55.639 [http-nio-8081-exec-8] INFO  org.springframework.web.servlet.DispatcherServlet[546] - Completed initialization in 22 ms
[cms] 00:14:58.070 [http-nio-8081-exec-7] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry[266] - Registered instance CONFIG-SERVER/DESKTOP-DIC4SEB.mshome.net:config-server:8082 with status DOWN (replication=false)
[cms] 00:14:58.769 [http-nio-8081-exec-6] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry[266] - Registered instance CONFIG-SERVER/DESKTOP-DIC4SEB.mshome.net:config-server:8082 with status DOWN (replication=true)
[cms] 00:15:39.292 [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry[1250] - Running the evict task with compensationTime 0ms
[cms] 00:21:57.127 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker[330] - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$5552a7f0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[cms] 00:22:02.450 [main] INFO  com.white.eurekaserver.EurekaServerApplication[679] - The following profiles are active: dev
[cms] 00:22:10.278 [main] INFO  org.springframework.cloud.context.scope.GenericScope[294] - BeanFactory id=8f74c3b2-6ec2-3fa6-9522-e7d289815d83
[cms] 00:22:11.450 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker[330] - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$5552a7f0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[cms] 00:22:15.670 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer[90] - Tomcat initialized with port(s): 8081 (http)
[cms] 00:22:16.030 [main] INFO  org.apache.catalina.core.StandardService[173] - Starting service [Tomcat]
[cms] 00:22:16.217 [main] INFO  org.apache.catalina.core.StandardEngine[173] - Starting Servlet engine: [Apache Tomcat/9.0.17]
[cms] 00:22:16.764 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/][173] - Initializing Spring embedded WebApplicationContext
[cms] 00:22:16.780 [main] INFO  org.springframework.web.context.ContextLoader[296] - Root WebApplicationContext: initialization completed in 14268 ms
[cms] 00:22:17.467 [main] INFO  com.netflix.config.sources.URLConfigurationSource[122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
[cms] 00:22:17.561 [main] INFO  com.netflix.config.DynamicPropertyFactory[281] - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@3d662743
[cms] 00:22:23.071 [main] INFO  org.springframework.cloud.commons.util.InetUtils[170] - Cannot determine local hostname
